Day,Month,Seasons,Reason_bin,household_size,has_collegedegree,BMI_bin,boxcox_work_load,Age_bin,ord_dist_bin,ord_tr_exp_bin
4,5,0.8125,2.742857142857143,1.1368421052631579,0,1.236842105263158,0.5827179583413508,0.8177083333333333,3,0
4,9,0.7157894736842105,0.4893617021276595,1.1368421052631579,0,0.7094017094017094,0.5827163774213819,0.8177083333333333,3,2
2,5,0.8125,2.742857142857143,0.8571428571428572,1,0.7094017094017094,0.5827150601232903,0.8177083333333333,1,1
1,5,0.8125,0.4893617021276595,0.8571428571428572,1,0.7094017094017094,0.5827335274941452,0.8177083333333333,1,1
3,9,0.7157894736842105,0.4893617021276595,1.1368421052631579,0,0.603448275862069,0.5827235397579086,0.8727272727272728,1,2
1,6,1.2295081967213117,2.742857142857143,0.8571428571428572,0,0.603448275862069,0.5827259461155846,0.8727272727272728,2,1
2,4,0.8125,0.4893617021276595,1.1368421052631579,0,0.603448275862069,0.5827014495919918,0.8177083333333333,3,3
3,11,0.7157894736842105,2.742857142857143,0.5486111111111112,0,1.236842105263158,0.5827242851976955,0.8177083333333333,2,1
0,12,0.5342465753424657,0.4893617021276595,0.5486111111111112,1,1.236842105263158,0.5827156717206334,0.6774193548387097,2,3
0,3,0.8125,4.714285714285713,1.1368421052631579,0,0.7094017094017094,0.5827173438897302,0.8177083333333333,3,2
3,5,0.8125,0.4893617021276595,0.5486111111111112,0,0.603448275862069,0.5827156717206334,0.8177083333333333,0,1
1,7,1.2295081967213117,0.4893617021276595,0.5486111111111112,0,0.603448275862069,0.5827242851976955,0.8177083333333333,0,1
1,10,0.7157894736842105,2.742857142857143,0.8571428571428572,0,1.236842105263158,0.582720166169016,0.8177083333333333,3,3
3,3,0.8125,0.4893617021276595,0.8571428571428572,1,1.236842105263158,0.5827173438897302,0.8177083333333333,2,2
4,4,0.8125,0.4893617021276595,1.1368421052631579,0,0.603448275862069,0.5827355584497051,0.8727272727272728,1,2
2,5,0.8125,2.742857142857143,1.1368421052631579,0,0.7094017094017094,0.5827150601232903,0.6774193548387097,1,0
3,10,0.7157894736842105,0.4893617021276595,0.5486111111111112,1,0.7094017094017094,0.582720166169016,0.8177083333333333,1,1
4,10,0.7157894736842105,2.742857142857143,1.1368421052631579,1,1.236842105263158,0.5827150601232903,0.8727272727272728,2,0
3,11,0.7157894736842105,0.4893617021276595,0.5486111111111112,0,1.236842105263158,0.5827223919830958,0.8177083333333333,2,1
2,6,1.2295081967213117,2.742857142857143,0.8571428571428572,0,0.603448275862069,0.5827418094432006,0.8727272727272728,2,1
1,4,0.8125,0.4893617021276595,0.8571428571428572,0,1.236842105263158,0.5827179583413508,0.8177083333333333,2,1
3,11,0.7157894736842105,0.4893617021276595,0.8571428571428572,0,1.236842105263158,0.5827322959812844,0.8177083333333333,3,3
1,2,0.5342465753424657,0.4893617021276595,1.1368421052631579,0,0.7094017094017094,0.5827231813997955,0.6774193548387097,1,0
4,8,1.2295081967213117,2.742857142857143,0.5486111111111112,1,1.236842105263158,0.5827242851976955,0.6774193548387097,2,3
4,3,0.8125,0.4893617021276595,0.5486111111111112,0,0.603448275862069,0.5827090890175316,0.8177083333333333,0,1
3,8,1.2295081967213117,4.714285714285713,1.1368421052631579,0,0.603448275862069,0.5827014495919918,0.8727272727272728,3,2
1,11,0.7157894736842105,0.4893617021276595,0.5486111111111112,0,1.236842105263158,0.5827326895630208,0.8177083333333333,2,1
0,1,0.5342465753424657,0.4893617021276595,0.5486111111111112,1,0.7094017094017094,0.5827335274941452,0.8177083333333333,1,1
4,7,1.2295081967213117,0.4893617021276595,0.8571428571428572,0,1.236842105263158,0.5827259461155846,0.8177083333333333,2,1
3,5,0.8125,0.4893617021276595,1.1368421052631579,0,0.603448275862069,0.5827090890175316,0.8727272727272728,1,2
0,1,0.5342465753424657,2.742857142857143,1.1368421052631579,0,0.7094017094017094,0.5827196745908572,0.6774193548387097,1,0
4,11,0.7157894736842105,1.0,1.1368421052631579,0,0.7094017094017094,0.5827279214623456,0.8177083333333333,3,2
2,2,0.5342465753424657,0.4893617021276595,0.5486111111111112,1,0.7094017094017094,0.5827231813997955,0.8177083333333333,1,1
2,10,0.7157894736842105,0.4893617021276595,0.8571428571428572,0,1.236842105263158,0.5827280992584997,0.8177083333333333,3,3
1,10,0.7157894736842105,0.4893617021276595,0.5486111111111112,0,1.236842105263158,0.5827280992584997,0.8177083333333333,2,1
0,3,0.8125,2.742857142857143,0.8571428571428572,0,0.7094017094017094,0.5827378940125203,0.8177083333333333,2,3
0,11,0.7157894736842105,2.742857142857143,0.8571428571428572,0,1.236842105263158,0.5827322959812844,0.8177083333333333,3,3
0,9,0.7157894736842105,2.742857142857143,0.8571428571428572,0,1.236842105263158,0.5827300301978008,0.8177083333333333,3,3
2,9,0.7157894736842105,0.4893617021276595,0.5486111111111112,1,1.236842105263158,0.5827150601232903,0.8177083333333333,2,2
1,9,0.7157894736842105,0.4893617021276595,0.8571428571428572,0,1.236842105263158,0.5827300301978008,0.8177083333333333,3,3
2,6,1.2295081967213117,0.4893617021276595,0.5486111111111112,1,0.7094017094017094,0.5827123508598177,0.8177083333333333,1,1
2,6,1.2295081967213117,0.4893617021276595,0.5486111111111112,0,1.236842105263158,0.582720166169016,0.8177083333333333,2,1
0,7,1.2295081967213117,2.742857142857143,0.5486111111111112,0,1.236842105263158,0.5827279214623456,0.8177083333333333,2,1
2,10,0.7157894736842105,0.4893617021276595,1.1368421052631579,0,0.603448275862069,0.582720166169016,0.8177083333333333,3,3
4,6,1.2295081967213117,0.0,0.8571428571428572,0,0.603448275862069,0.5827233834951826,0.8727272727272728,2,1
3,3,0.8125,0.4893617021276595,0.5486111111111112,0,0.603448275862069,0.5827090890175316,0.8177083333333333,0,1
2,2,0.5342465753424657,2.742857142857143,0.5486111111111112,0,0.7094017094017094,0.5827196745908572,0.6774193548387097,3,1
0,6,1.2295081967213117,0.4893617021276595,0.5486111111111112,1,0.7094017094017094,0.5827179583413508,0.8177083333333333,1,1
2,6,1.2295081967213117,0.4893617021276595,0.8571428571428572,0,0.603448275862069,0.5827203113381512,0.8727272727272728,2,1
4,10,0.7157894736842105,0.0,0.8571428571428572,0,0.603448275862069,0.5827233834951826,0.8727272727272728,1,2
4,9,0.7157894736842105,0.4893617021276595,1.1368421052631579,0,0.7094017094017094,0.5827316198588982,0.6774193548387097,1,0
4,2,0.5342465753424657,0.4893617021276595,0.5486111111111112,0,0.603448275862069,0.5827196745908572,0.8177083333333333,0,1
0,11,0.7157894736842105,4.714285714285713,1.1368421052631579,0,1.236842105263158,0.5827150601232903,0.8727272727272728,1,3
3,7,1.2295081967213117,4.714285714285713,0.5486111111111112,1,0.7094017094017094,0.5827259461155846,0.8177083333333333,1,1
3,2,0.5342465753424657,0.4893617021276595,0.5486111111111112,0,0.603448275862069,0.5827231813997955,0.8177083333333333,0,1
3,12,0.5342465753424657,0.4893617021276595,0.5486111111111112,0,0.603448275862069,0.5827146960898846,0.8177083333333333,0,1
0,11,0.7157894736842105,0.4893617021276595,0.5486111111111112,0,0.603448275862069,0.5827242851976955,0.8177083333333333,0,1
4,7,1.2295081967213117,0.4893617021276595,1.1368421052631579,0,1.236842105263158,0.5827157217653749,0.6774193548387097,0,3
2,6,1.2295081967213117,0.4893617021276595,1.1368421052631579,0,0.7094017094017094,0.5827326895630208,0.6774193548387097,1,0
3,1,0.5342465753424657,0.4893617021276595,0.5486111111111112,0,1.236842105263158,0.5827326895630208,0.8177083333333333,2,1
0,3,0.8125,2.742857142857143,1.1368421052631579,0,0.7094017094017094,0.5827378940125203,0.6774193548387097,1,0
3,4,0.8125,2.742857142857143,1.1368421052631579,0,0.603448275862069,0.5827355584497051,0.8177083333333333,3,3
3,2,0.5342465753424657,2.742857142857143,0.5486111111111112,0,0.603448275862069,0.5827231813997955,0.8177083333333333,0,1
1,7,1.2295081967213117,0.4893617021276595,1.1368421052631579,0,0.7094017094017094,0.5827156717206334,0.8177083333333333,3,2
4,4,0.8125,4.714285714285713,1.1368421052631579,0,0.7094017094017094,0.5827355584497051,0.8177083333333333,3,2
2,9,0.7157894736842105,4.714285714285713,1.1368421052631579,1,1.236842105263158,0.5827150601232903,0.8727272727272728,2,0
4,6,1.2295081967213117,2.742857142857143,0.5486111111111112,0,0.7094017094017094,0.5827418094432006,0.8727272727272728,1,2
1,7,1.2295081967213117,0.4893617021276595,0.5486111111111112,0,0.7094017094017094,0.5827123508598177,0.8727272727272728,1,2
4,12,0.5342465753424657,0.4893617021276595,0.5486111111111112,0,0.603448275862069,0.5827146960898846,0.8177083333333333,0,1
4,7,1.2295081967213117,0.4893617021276595,0.5486111111111112,1,1.236842105263158,0.5827123508598177,0.6774193548387097,2,3
1,6,1.2295081967213117,0.4893617021276595,0.8571428571428572,0,0.603448275862069,0.5827203113381512,0.8727272727272728,1,2
0,11,0.7157894736842105,2.742857142857143,0.5486111111111112,0,0.7094017094017094,0.5827279214623456,0.8727272727272728,1,2
